build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
med_031,med,1push,block,obj_4,28.6,42.5,97.0,12.0,7.5,5.0,3,11.0,28.9,0.0,22.0,67.5,0.1154,26,3,11,6,9,45,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_032,med,1push,brick,wall_10,10.1,32.3,9.3,19.5,5.5,10.0,2,40.0,6.1,0.0,20.9,53.4,0.0523,153,8,2,33,5,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_032,med,1push,brick,wall_11,36.1,44.4,104.9,19.5,5.5,10.0,2,40.0,6.1,0.0,20.9,53.4,0.0523,153,8,2,33,5,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_032,med,1push,block,obj_1,29.5,27.7,62.5,15.0,7.0,4.0,2,40.0,6.1,0.0,20.9,53.4,0.0523,153,8,2,33,5,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_033,med,1push,brick,wall_10,38.9,33.8,170.5,19.5,5.5,10.0,2,18.1,16.7,0.0,21.9,61.8,0.0583,103,6,28,22,6,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_033,med,1push,brick,wall_11,13.3,44.0,71.1,19.5,5.5,10.0,2,18.1,16.7,0.0,21.9,61.8,0.0583,103,6,28,22,6,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_033,med,1push,block,obj_4,21.4,33.1,57.5,12.0,7.5,5.0,2,18.1,16.7,0.0,21.9,61.8,0.0583,103,6,28,22,6,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_034,med,1push,brick,wall_10,10.7,29.7,159.9,19.5,5.5,10.0,3,37.3,12.5,0.0,21.9,63.3,0.1,20,2,11,4,14,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_034,med,1push,brick,wall_11,13.7,40.9,7.4,19.5,5.5,10.0,3,37.3,12.5,0.0,21.9,63.3,0.1,20,2,11,4,14,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_034,med,1push,brick,wall_12,25.9,30.2,157.0,19.5,5.5,10.0,3,37.3,12.5,0.0,21.9,63.3,0.1,20,2,11,4,14,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_034,med,1push,block,obj_1,37.8,36.7,178.0,15.0,7.0,4.0,3,37.3,12.5,0.0,21.9,63.3,0.1,20,2,11,4,14,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_035,med,1push,brick,wall_10,10.0,34.3,6.5,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.1154,52,6,0,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_035,med,1push,brick,wall_11,35.6,45.2,92.7,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.1154,52,6,0,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_035,med,1push,brick,wall_12,35.6,24.2,71.7,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.1154,52,6,0,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_035,med,1push,block,obj_4,25.5,32.7,91.9,12.0,7.5,5.0,3,34.8,6.4,0.0,31.6,66.6,0.1154,52,6,0,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_036,med,1push,brick,wall_10,10.1,47.9,169.3,19.5,5.5,10.0,2,14.4,7.8,0.0,23.8,67.3,0.0526,76,4,28,21,15,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_036,med,1push,brick,wall_11,36.1,54.0,103.6,19.5,5.5,10.0,2,14.4,7.8,0.0,23.8,67.3,0.0526,76,4,28,21,15,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_036,med,1push,block,obj_1,27.7,46.8,127.5,15.0,7.0,4.0,2,14.4,7.8,0.0,23.8,67.3,0.0526,76,4,28,21,15,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_037,med,1push,brick,wall_10,9.8,46.7,178.2,19.5,5.5,10.0,2,34.0,24.4,0.0,15.8,61.3,0.0584,137,8,40,28,11,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_037,med,1push,brick,wall_11,35.1,55.8,105.5,19.5,5.5,10.0,2,34.0,24.4,0.0,15.8,61.3,0.0584,137,8,40,28,11,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_037,med,1push,block,obj_4,29.0,41.8,103.0,12.0,7.5,5.0,2,34.0,24.4,0.0,15.8,61.3,0.0584,137,8,40,28,11,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_038,med,1push,brick,wall_10,39.0,44.4,6.9,19.5,5.5,10.0,3,36.1,7.9,0.0,38.0,70.1,0.1132,53,6,27,13,13,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_038,med,1push,brick,wall_11,13.0,54.7,75.8,19.5,5.5,10.0,3,36.1,7.9,0.0,38.0,70.1,0.1132,53,6,27,13,13,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_038,med,1push,brick,wall_12,13.0,32.3,85.8,19.5,5.5,10.0,3,36.1,7.9,0.0,38.0,70.1,0.1132,53,6,27,13,13,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_038,med,1push,block,obj_1,20.8,40.3,83.8,15.0,7.0,4.0,3,36.1,7.9,0.0,38.0,70.1,0.1132,53,6,27,13,13,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_039,med,1push,brick,wall_10,12.0,40.1,126.1,19.5,5.5,10.0,3,22.6,23.8,0.0,13.2,70.9,0.1231,65,8,39,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_039,med,1push,brick,wall_11,20.2,42.8,137.5,19.5,5.5,10.0,3,22.6,23.8,0.0,13.2,70.9,0.1231,65,8,39,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_039,med,1push,brick,wall_12,27.4,50.3,126.1,19.5,5.5,10.0,3,22.6,23.8,0.0,13.2,70.9,0.1231,65,8,39,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_039,med,1push,block,obj_4,39.8,39.0,82.8,12.0,7.5,5.0,3,22.6,23.8,0.0,13.2,70.9,0.1231,65,8,39,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_040,med,1push,brick,wall_10,9.8,36.3,178.2,19.5,5.5,10.0,2,10.5,10.0,0.0,17.5,64.3,0.0526,114,6,38,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_040,med,1push,brick,wall_11,35.2,45.2,109.0,19.5,5.5,10.0,2,10.5,10.0,0.0,17.5,64.3,0.0526,114,6,38,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_040,med,1push,block,obj_1,24.0,33.4,93.8,15.0,7.0,4.0,2,10.5,10.0,0.0,17.5,64.3,0.0526,114,6,38,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_041,med,1push,brick,wall_10,39.1,40.6,176.3,19.5,5.5,10.0,2,17.4,16.7,0.0,35.0,53.7,0.0588,85,5,26,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_041,med,1push,brick,wall_11,14.2,51.6,72.6,19.5,5.5,10.0,2,17.4,16.7,0.0,35.0,53.7,0.0588,85,5,26,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_041,med,1push,block,obj_4,20.1,40.7,48.1,12.0,7.5,5.0,2,17.4,16.7,0.0,35.0,53.7,0.0588,85,5,26,21,9,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_042,med,1push,brick,wall_10,38.9,39.2,170.3,19.5,5.5,10.0,3,6.1,18.0,0.0,29.7,59.8,0.12,50,6,20,10,8,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_042,med,1push,brick,wall_11,14.0,48.5,72.7,19.5,5.5,10.0,3,6.1,18.0,0.0,29.7,59.8,0.12,50,6,20,10,8,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_042,med,1push,brick,wall_12,14.0,27.8,96.0,19.5,5.5,10.0,3,6.1,18.0,0.0,29.7,59.8,0.12,50,6,20,10,8,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_042,med,1push,block,obj_1,21.3,38.6,85.2,15.0,7.0,4.0,3,6.1,18.0,0.0,29.7,59.8,0.12,50,6,20,10,8,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_043,med,1push,brick,wall_10,39.0,33.0,5.7,19.5,5.5,10.0,3,29.1,16.7,0.0,35.3,47.5,0.1404,57,8,21,11,11,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_043,med,1push,brick,wall_11,13.1,44.4,72.6,19.5,5.5,10.0,3,29.1,16.7,0.0,35.3,47.5,0.1404,57,8,21,11,11,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_043,med,1push,brick,wall_12,13.1,22.2,91.5,19.5,5.5,10.0,3,29.1,16.7,0.0,35.3,47.5,0.1404,57,8,21,11,11,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_043,med,1push,block,obj_4,21.7,35.9,99.1,12.0,7.5,5.0,3,29.1,16.7,0.0,35.3,47.5,0.1404,57,8,21,11,11,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_044,med,1push,brick,wall_10,9.8,38.6,1.0,19.5,5.5,10.0,2,37.9,10.0,0.0,13.5,55.2,0.0532,94,5,33,22,13,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_044,med,1push,brick,wall_11,35.0,48.1,105.4,19.5,5.5,10.0,2,37.9,10.0,0.0,13.5,55.2,0.0532,94,5,33,22,13,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_044,med,1push,block,obj_1,27.9,37.5,127.3,15.0,7.0,4.0,2,37.9,10.0,0.0,13.5,55.2,0.0532,94,5,33,22,13,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_045,med,1push,brick,wall_10,39.0,46.0,172.9,19.5,5.5,10.0,2,10.5,30.0,0.0,30.1,61.4,0.0593,118,7,41,25,9,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_045,med,1push,brick,wall_11,13.2,57.3,70.3,19.5,5.5,10.0,2,10.5,30.0,0.0,30.1,61.4,0.0593,118,7,41,25,9,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_045,med,1push,block,obj_4,21.3,43.8,66.4,12.0,7.5,5.0,2,10.5,30.0,0.0,30.1,61.4,0.0593,118,7,41,25,9,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_046,med,1push,brick,wall_10,39.0,34.7,175.1,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.125,32,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_046,med,1push,brick,wall_11,14.7,45.9,88.1,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.125,32,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_046,med,1push,brick,wall_12,14.7,24.8,109.9,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.125,32,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_046,med,1push,block,obj_1,22.1,34.8,89.0,15.0,7.0,4.0,3,19.3,7.9,0.0,25.4,48.9,0.125,32,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_047,med,1push,brick,wall_10,10.1,38.9,9.1,19.5,5.5,10.0,3,6.2,27.1,0.0,36.7,69.7,0.1429,28,4,12,8,14,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_047,med,1push,brick,wall_11,36.0,47.2,95.4,19.5,5.5,10.0,3,6.2,27.1,0.0,36.7,69.7,0.1429,28,4,12,8,14,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_047,med,1push,brick,wall_12,36.0,26.4,76.6,19.5,5.5,10.0,3,6.2,27.1,0.0,36.7,69.7,0.1429,28,4,12,8,14,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
