build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,goal_x_cm,goal_y_cm,solve_rate,tried,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
hard_035,hard,hmax2,brick,wall_10,39.0,45.3,5.2,19.5,5.5,10.0,2,25.9,30.1,8.0,59.8,0.0206,97,0,2,27,1,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_035,hard,hmax2,brick,wall_11,14.8,54.6,71.2,19.5,5.5,10.0,2,25.9,30.1,8.0,59.8,0.0206,97,0,2,27,1,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_035,hard,hmax2,block,obj_4,24.2,41.8,125.0,12.0,7.5,5.0,2,25.9,30.1,8.0,59.8,0.0206,97,0,2,27,1,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,hmax2,brick,wall_10,9.8,30.1,1.5,19.5,5.5,10.0,2,13.2,16.5,21.3,44.8,0.0138,145,1,1,29,10,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,hmax2,brick,wall_11,34.8,39.9,107.1,19.5,5.5,10.0,2,13.2,16.5,21.3,44.8,0.0138,145,1,1,29,10,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_036,hard,hmax2,block,obj_1,28.9,25.2,105.8,15.0,7.0,4.0,2,13.2,16.5,21.3,44.8,0.0138,145,1,1,29,10,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,hmax2,brick,wall_10,39.0,43.3,173.8,19.5,5.5,10.0,2,19.2,27.9,26.3,57.3,0.0217,138,2,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,hmax2,brick,wall_11,13.3,53.7,76.5,19.5,5.5,10.0,2,19.2,27.9,26.3,57.3,0.0217,138,2,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_037,hard,hmax2,block,obj_4,23.6,38.8,97.0,12.0,7.5,5.0,2,19.2,27.9,26.3,57.3,0.0217,138,2,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,hmax2,brick,wall_10,38.9,47.4,171.3,19.5,5.5,10.0,2,19.4,20.1,32.1,69.1,0.0142,141,0,2,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,hmax2,brick,wall_11,15.4,59.8,85.2,19.5,5.5,10.0,2,19.4,20.1,32.1,69.1,0.0142,141,0,2,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_038,hard,hmax2,block,obj_1,19.7,44.1,20.4,15.0,7.0,4.0,2,19.4,20.1,32.1,69.1,0.0142,141,0,2,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,hmax2,brick,wall_10,39.1,35.6,177.6,19.5,5.5,10.0,2,10.3,20.2,41.8,59.2,0.024,125,0,3,30,0,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,hmax2,brick,wall_11,13.5,45.9,76.3,19.5,5.5,10.0,2,10.3,20.2,41.8,59.2,0.024,125,0,3,30,0,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_039,hard,hmax2,block,obj_4,22.6,31.8,126.6,12.0,7.5,5.0,2,10.3,20.2,41.8,59.2,0.024,125,0,3,30,0,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,hmax2,brick,wall_10,38.9,37.8,10.7,19.5,5.5,10.0,2,27.8,7.4,42.3,57.7,0.0155,129,1,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,hmax2,brick,wall_11,13.5,46.6,73.3,19.5,5.5,10.0,2,27.8,7.4,42.3,57.7,0.0155,129,1,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_040,hard,hmax2,block,obj_1,18.0,33.6,65.4,15.0,7.0,4.0,2,27.8,7.4,42.3,57.7,0.0155,129,1,1,28,13,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,hmax2,brick,wall_10,9.9,35.0,3.7,19.5,5.5,10.0,2,8.8,19.6,16.7,71.3,0.0248,121,2,1,25,7,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,hmax2,brick,wall_11,35.3,43.8,107.5,19.5,5.5,10.0,2,8.8,19.6,16.7,71.3,0.0248,121,2,1,25,7,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_041,hard,hmax2,block,obj_4,26.4,30.6,74.1,12.0,7.5,5.0,2,8.8,19.6,16.7,71.3,0.0248,121,2,1,25,7,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,hmax2,brick,wall_10,25.2,47.1,169.5,19.5,5.5,10.0,2,35.2,15.4,19.4,57.9,0.0159,126,0,2,26,6,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,hmax2,brick,wall_11,36.8,38.6,52.7,19.5,5.5,10.0,2,35.2,15.4,19.4,57.9,0.0159,126,0,2,26,6,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_042,hard,hmax2,block,obj_1,11.2,40.3,167.8,15.0,7.0,4.0,2,35.2,15.4,19.4,57.9,0.0159,126,0,2,26,6,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,hmax2,brick,wall_10,16.5,35.4,151.3,19.5,5.5,10.0,2,15.8,13.8,18.1,57.1,0.027,111,3,0,24,11,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,hmax2,brick,wall_11,37.2,46.8,154.7,19.5,5.5,10.0,2,15.8,13.8,18.1,57.1,0.027,111,3,0,24,11,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_043,hard,hmax2,block,obj_4,33.9,37.0,154.4,12.0,7.5,5.0,2,15.8,13.8,18.1,57.1,0.027,111,3,0,24,11,25,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,hmax2,brick,wall_10,10.1,38.7,169.7,19.5,5.5,10.0,2,36.5,22.1,22.8,64.4,0.0161,124,1,1,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,hmax2,brick,wall_11,35.3,47.0,109.9,19.5,5.5,10.0,2,36.5,22.1,22.8,64.4,0.0161,124,1,1,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_044,hard,hmax2,block,obj_1,27.1,34.0,83.6,15.0,7.0,4.0,2,36.5,22.1,22.8,64.4,0.0161,124,1,1,24,8,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,hmax2,brick,wall_10,9.9,42.1,2.7,19.5,5.5,10.0,2,16.8,25.4,14.0,66.4,0.0305,131,3,1,27,10,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,hmax2,brick,wall_11,35.5,53.0,109.0,19.5,5.5,10.0,2,16.8,25.4,14.0,66.4,0.0305,131,3,1,27,10,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_045,hard,hmax2,block,obj_4,26.9,38.3,80.5,12.0,7.5,5.0,2,16.8,25.4,14.0,66.4,0.0305,131,3,1,27,10,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,hmax2,brick,wall_10,38.9,46.9,11.4,19.5,5.5,10.0,2,37.1,27.3,25.2,68.4,0.0163,123,2,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,hmax2,brick,wall_11,13.2,56.3,70.8,19.5,5.5,10.0,2,37.1,27.3,25.2,68.4,0.0163,123,2,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_046,hard,hmax2,block,obj_1,19.5,43.5,58.2,15.0,7.0,4.0,2,37.1,27.3,25.2,68.4,0.0163,123,2,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,hmax2,brick,wall_10,10.1,41.8,10.8,19.5,5.5,10.0,2,26.5,17.7,16.9,60.8,0.0323,124,2,2,28,12,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,hmax2,brick,wall_11,35.5,51.1,102.2,19.5,5.5,10.0,2,26.5,17.7,16.9,60.8,0.0323,124,2,2,28,12,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_047,hard,hmax2,block,obj_4,24.4,37.1,79.2,12.0,7.5,5.0,2,26.5,17.7,16.9,60.8,0.0323,124,2,2,28,12,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,hmax2,brick,wall_10,26.7,44.8,153.2,19.5,5.5,10.0,2,42.6,19.1,26.0,66.9,0.0165,121,1,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,hmax2,brick,wall_11,38.0,32.9,52.7,19.5,5.5,10.0,2,42.6,19.1,26.0,66.9,0.0165,121,1,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_048,hard,hmax2,block,obj_1,12.3,37.4,0.5,15.0,7.0,4.0,2,42.6,19.1,26.0,66.9,0.0165,121,1,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,hmax2,brick,wall_10,39.1,34.2,2.3,19.5,5.5,10.0,2,6.7,11.6,24.7,64.5,0.0333,120,0,4,27,5,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,hmax2,brick,wall_11,13.6,43.5,77.6,19.5,5.5,10.0,2,6.7,11.6,24.7,64.5,0.0333,120,0,4,27,5,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_049,hard,hmax2,block,obj_4,22.8,29.6,152.2,12.0,7.5,5.0,2,6.7,11.6,24.7,64.5,0.0333,120,0,4,27,5,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,hmax2,brick,wall_10,38.9,30.7,169.8,19.5,5.5,10.0,2,33.3,14.6,13.5,65.5,0.0165,121,2,0,25,2,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,hmax2,brick,wall_11,13.0,38.5,73.5,19.5,5.5,10.0,2,33.3,14.6,13.5,65.5,0.0165,121,2,0,25,2,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_050,hard,hmax2,block,obj_1,21.9,26.7,112.4,15.0,7.0,4.0,2,33.3,14.6,13.5,65.5,0.0165,121,2,0,25,2,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,hmax2,brick,wall_10,39.0,34.2,5.3,19.5,5.5,10.0,2,23.5,14.6,8.6,66.2,0.0355,141,5,0,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,hmax2,brick,wall_11,13.7,45.1,75.1,19.5,5.5,10.0,2,23.5,14.6,8.6,66.2,0.0355,141,5,0,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_051,hard,hmax2,block,obj_4,20.4,29.4,108.4,12.0,7.5,5.0,2,23.5,14.6,8.6,66.2,0.0355,141,5,0,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_052,hard,hmax2,brick,wall_10,39.1,38.1,177.5,19.5,5.5,10.0,2,37.9,18.6,19.7,63.8,0.0168,119,2,0,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_052,hard,hmax2,brick,wall_11,13.7,49.2,75.9,19.5,5.5,10.0,2,37.9,18.6,19.7,63.8,0.0168,119,2,0,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_052,hard,hmax2,block,obj_1,19.9,36.7,62.1,15.0,7.0,4.0,2,37.9,18.6,19.7,63.8,0.0168,119,2,0,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_053,hard,hmax2,brick,wall_10,38.9,47.7,171.3,19.5,5.5,10.0,2,25.4,32.6,36.4,68.9,0.0355,141,3,2,30,2,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_053,hard,hmax2,brick,wall_11,14.9,58.9,81.2,19.5,5.5,10.0,2,25.4,32.6,36.4,68.9,0.0355,141,3,2,30,2,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
